GoToPos,targetPos,avoidBall,maxVel,canGoOutsideField,canMoveInDefenseArea
SkillGoToPos,targetPos,avoidBall,maxVel,canGoOutsideField,canMoveInDefenseArea
GTPSpecial,type,avoidBall,maxVel,canGoOutsideField,fixedTarget,canMoveInDefenseArea
Kick
Chip
Dribble,Position,maxTicks,forwardDirection,dribbleOnTerminate,BallPlacement,distance
RotateToAngle,rotateToBall,Angle,RobotControl
InterceptBall
InterceptRobot
GetBall,maxTime
Attack
DemoAttack,ownGoal
Pass,BallPlacement
Receive,BallPlacement
Formation
DribbleRotate,maxVel,Angle,RotateToTheirGoal,BallPlacement,distance
AvoidBall,Stop,type
Keeper
GoAroundPos,targetPos,targetDir,towardsTheirGoal,ball
Halt,ticks
GoBehindBall,type
PreparePenalty
ShootPenalty
ShootFreeKick
CoachDefend
SideAttacker
TimeoutFormation
KickOffThemFormation
KickOffUsFormation
PenaltyFormation,Offensive
ActiveStop
ReflectKick
PenaltyKeeper
FreeKickFormation
DefendFreeKick